source,source_doi,source_coda_id,recording_id,date,time_in_recording_s,n_clicks,coda_duration_s,whale_photo_id,local_speaker_id,social_unit,clan,location,latitude,longitude,rhythm,extra_click,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40
sharma2025_birth,10.1038/s41598-025-27438-3,row76,CETI23-277,2023,125.4904,5,0.788000000000011,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.250399999999999,0.236900000000006,0.157899999999998,0.142800000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row77,CETI23-277,2023,125.8617,4,0.645200000000002,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.349500000000006,0.152899999999988,0.142800000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row78,CETI23-277,2023,129.0028,5,0.784699999999987,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.246700000000004,0.230999999999995,0.162800000000004,0.144199999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row79,CETI23-277,2023,129.3367,5,0.991899999999987,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.362899999999996,0.342700000000008,0.149199999999979,0.137100000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row80,CETI23-277,2023,132.5095,5,1.0429000000000022,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.362200000000001,0.362599999999986,0.164900000000017,0.153199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row81,CETI23-277,2023,145.115931,5,1.274194,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.455646,0.429435,0.207661,0.181452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row82,CETI23-277,2023,148.103835,5,0.969085999999999,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.348118,0.319891999999999,0.169355,0.131721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row83,CETI23-277,2023,148.104,5,0.964354,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.340792,0.3275,0.151645,0.144417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row84,CETI23-277,2023,149.232867,5,1.237230999999999,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.428090999999999,0.428092,0.188172,0.192876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row85,CETI23-277,2023,149.237583,5,1.228459,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.42973,0.423958,0.192604,0.182167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row86,CETI23-277,2023,151.2,5,0.873792000000001,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.295875,0.281146000000001,0.160125,0.136646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row87,CETI23-277,2023,151.203969,5,0.8608870000000011,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.291667,0.282258,0.155242,0.131720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row88,CETI23-277,2023,153.809648,5,1.1676769999999999,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.414987,0.39818,0.18314,0.17137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row89,CETI23-277,2023,154.972475,5,0.811960000000002,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.26361,0.25437,0.1564,0.137580000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row90,CETI23-277,2023,159.967475,5,0.798930000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.27957,0.26022,0.136559999999999,0.122580000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row91,CETI23-277,2023,160.228835,4,0.736140000000002,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.238810000000001,0.25356,0.243770000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row92,CETI23-277,2023,162.476975,5,0.793960000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254300000000001,0.256870000000003,0.156649999999999,0.126139999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row93,CETI23-277,2023,163.664935,4,0.7200400000000009,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.232840000000003,0.243409999999997,0.243790000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row94,CETI23-277,2023,163.712525,5,0.7563700000000009,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.264470000000003,0.234459999999999,0.143360000000001,0.114079999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row95,CETI23-277,2023,167.485915,4,0.49893999999999694,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.241669999999999,0.135459999999998,0.12181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row96,CETI23-277,2023,167.485915,4,0.49893999999999694,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.241669999999999,0.135459999999998,0.12181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row97,CETI23-277,2023,169.018485,5,1.002019999999998,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.370699999999999,0.320830000000001,0.161829999999998,0.14866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row98,CETI23-277,2023,169.398595,5,0.803489999999999,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.261559999999999,0.244620000000001,0.158070000000002,0.139239999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row99,CETI23-277,2023,170.748995,5,0.78817,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25919,0.24071,0.159829999999999,0.128440000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row100,CETI23-277,2023,171.089335,3,0.49146,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.24166,0.2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row101,CETI23-277,2023,172.072125,5,0.814330000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.272630000000003,0.259159999999998,0.151420000000002,0.131119999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row102,CETI23-277,2023,173.260085,5,0.8080999999999999,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248660000000001,0.250319999999999,0.166770000000003,0.142349999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row103,CETI23-277,2023,174.109315,5,0.79816,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25658,0.25423,0.15521,0.13214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row104,CETI23-277,2023,175.072995,4,0.73573,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.241589999999999,0.241289999999999,0.252850000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row105,CETI23-277,2023,175.644165,5,0.7640599999999971,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.260670000000001,0.239730000000002,0.13794,0.125719999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row106,CETI23-277,2023,177.474605,5,0.816119999999997,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.260480000000001,0.251609999999999,0.164520000000003,0.139509999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row107,CETI23-277,2023,177.546375,5,0.846769999999999,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.287100000000002,0.272579999999998,0.157260000000001,0.129829999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row108,CETI23-277,2023,182.326085,8,1.2273500000000022,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.263829999999999,0.234920000000002,0.170909999999999,0.146149999999999,0.117179999999998,0.147179999999999,0.147180000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row109,CETI23-277,2023,183.468755,5,0.7668900000000031,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.240180000000002,0.236840000000001,0.157119999999999,0.132750000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row110,CETI23-277,2023,184.529245,5,0.8851400000000011,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.295230000000004,0.285089999999997,0.157870000000003,0.146949999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row111,CETI23-277,2023,185.424415,4,0.75161,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.252270000000003,0.244630000000001,0.254709999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row112,CETI23-277,2023,186.294925,6,1.2470799999999969,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.320819999999998,0.273209999999999,0.156120000000001,0.209440000000001,0.287489999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row113,CETI23-277,2023,186.471995,5,0.81203,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.261789999999998,0.25703,0.15898,0.134230000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row114,CETI23-277,2023,186.945435,5,0.755520000000003,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.231439999999999,0.242290000000004,0.154789999999998,0.127000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row115,CETI23-277,2023,188.051015,5,0.90363,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.312089999999998,0.296370000000003,0.158469999999994,0.136700000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row116,CETI23-277,2023,188.636875,4,0.744,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248269999999998,0.243040000000001,0.252690000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row117,CETI23-277,2023,189.836415,5,0.813190000000007,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.262560000000001,0.249650000000003,0.1586,0.142380000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row118,CETI23-277,2023,191.561165,6,1.0699000000000032,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.310610000000004,0.297849999999997,0.166830000000004,0.141729999999995,0.152880000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row119,CETI23-277,2023,192.186315,4,0.7391799999999971,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.244619999999998,0.244129999999998,0.250430000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row120,CETI23-277,2023,193.393085,5,0.856179999999994,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.309539999999998,0.25685,0.154310000000002,0.135479999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row121,CETI23-277,2023,193.630605,5,0.7976500000000041,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25712,0.243770000000005,0.161049999999996,0.135710000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row122,CETI23-277,2023,194.588165,13,0.4630200000000003,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.0391699999999986,0.0533100000000033,0.053689999999996,0.0445600000000042,0.028649999999999,0.0447500000000005,0.0383899999999997,0.0238799999999983,0.0416600000000003,0.0313999999999979,0.0356200000000015,0.027940000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row123,CETI23-277,2023,195.289665,5,0.871580000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.29665,0.271889999999999,0.160109999999996,0.142930000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row124,CETI23-277,2023,197.378225,4,0.8607699999999949,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.307169999999999,0.275829999999999,0.277769999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row125,CETI23-277,2023,197.645815,5,0.7408700000000008,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.189810000000001,0.270619999999994,0.0592500000000058,0.22119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row126,CETI23-277,2023,198.036165,4,0.763710000000004,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.237859999999998,0.233930000000001,0.291920000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row127,CETI23-277,2023,199.190415,6,1.056670000000004,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.265730000000005,0.254709999999996,0.145120000000006,0.120479999999993,0.270630000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row128,CETI23-277,2023,199.192205,5,1.0537699999999999,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.263440000000003,0.254840000000002,0.290329999999997,0.245159999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row129,CETI23-277,2023,199.444895,4,0.535490000000002,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.249459999999999,0.166670000000003,0.11936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row130,CETI23-277,2023,201.000205,4,0.763309999999996,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.238309999999998,0.228629999999995,0.296370000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row131,CETI23-277,2023,201.117725,4,0.771000000000001,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.261379999999996,0.245060000000002,0.264560000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row132,CETI23-277,2023,201.548185,4,0.55525,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.279440000000001,0.142740000000003,0.133069999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row133,CETI23-277,2023,201.692645,5,0.7622099999999961,,CETI23-277_seg4,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.242289999999997,0.240310000000001,0.148569999999999,0.131039999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row134,CETI23-277,2023,203.122935,6,1.072040000000001,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.25159,0.258580000000002,0.168789999999994,0.254730000000002,0.138350000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row135,CETI23-277,2023,204.298185,5,0.647150000000004,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.152770000000004,0.111190000000001,0.129899999999999,0.25329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row136,CETI23-277,2023,204.978365,5,0.881720000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.306449999999998,0.282260000000001,0.153220000000005,0.139789999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row137,CETI23-277,2023,205.502665,5,0.785059999999994,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254559999999998,0.234519999999996,0.155730000000005,0.140249999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row138,CETI23-277,2023,207.286965,6,1.331990000000005,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.272850000000005,0.24597,0.247309999999999,0.248660000000001,0.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row139,CETI23-277,2023,207.531595,4,0.825260000000001,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.3172,0.247309999999999,0.260750000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row140,CETI23-277,2023,207.899435,4,0.7464999999999969,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.23442,0.380290000000002,0.131789999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row141,CETI23-277,2023,209.139475,5,0.78318999999999,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.238049999999987,0.255720000000011,0.16046,0.128959999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row142,CETI23-277,2023,210.932165,5,0.790019999999998,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.235590000000002,0.250810000000001,0.161369999999991,0.142250000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row143,CETI23-277,2023,211.432465,5,0.762100000000005,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.231850000000009,0.229839999999996,0.153229999999994,0.147180000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row144,CETI23-277,2023,211.972205,4,0.768709999999999,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.237380000000002,0.262249999999995,0.269080000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row145,CETI23-277,2023,213.330975,5,0.775549999999996,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.248090000000005,0.243830000000003,0.151060000000001,0.132569999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row146,CETI23-277,2023,214.623915,5,0.774810000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.227019999999996,0.246290000000002,0.162770000000009,0.138729999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row147,CETI23-277,2023,215.325295,4,0.7720400000000041,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.252449999999996,0.255170000000007,0.264420000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row148,CETI23-277,2023,215.696575,5,0.747990000000002,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.223790000000008,0.239919999999998,0.153229999999994,0.131050000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row149,CETI23-277,2023,216.003185,5,0.95183999999999,,CETI23-277_seg4,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.351879999999994,0.304349999999999,0.153540000000007,0.14206999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row150,CETI23-277,2023,217.038835,5,0.777960000000007,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.253060000000005,0.238110000000006,0.149079999999998,0.137709999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row151,CETI23-277,2023,218.324045,5,0.778750000000002,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.234179999999995,0.245500000000007,0.164689999999993,0.134380000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row152,CETI23-277,2023,219.268565,7,0.9879099999999981,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.304349999999999,0.155479999999997,0.112270000000009,0.143289999999993,0.128690000000006,0.143829999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row153,CETI23-277,2023,221.778475,5,0.793520000000001,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.254089999999991,0.246250000000003,0.159059999999997,0.13412000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row154,CETI23-277,2023,222.148565,6,0.45418000000000824,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.130250000000004,0.091620000000006,0.0674399999999906,0.13412000000001,0.0307499999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row155,CETI23-277,2023,222.477705,5,0.7977899999999921,,CETI23-277_seg3,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.290480000000002,0.244959999999992,0.141770000000008,0.12057999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row156,CETI23-277,2023,222.477705,5,0.7977899999999921,,CETI23-277_seg4,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.290480000000002,0.244959999999992,0.141770000000008,0.12057999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row157,CETI23-277,2023,223.186225,4,0.817940000000007,,CETI23-277_seg5,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.270630000000011,0.254369999999994,0.292940000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row158,CETI23-277,2023,225.753855,6,1.1571399999999978,,CETI23-277_seg1,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.255399999999995,0.125879999999995,0.244500000000002,0.395800000000008,0.135559999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sharma2025_birth,10.1038/s41598-025-27438-3,row159,CETI23-277,2023,226.060085,5,0.733499999999992,,CETI23-277_seg2,,EC1,"Dominica, Eastern Caribbean (live birth event)",,,,,0.211820000000003,0.228769999999997,0.164609999999996,0.128299999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
